name,class,itemLV,battleLV,expeditionLV,engraving_simple,engraving_detail,stat,card,gem_simple,equipmentLV,equipment_detail,accessory,accessory_engraving,power,vitality
유혈랑,홀리나이트,1620.83,60,231,333331,"구슬동자 Lv. 3,급소 타격 Lv. 3,각성 Lv. 3,축복의 오라 Lv. 3,전문의 Lv. 3,중갑 착용 Lv. 1","치명 65,특화 555,신속 1650","창의 달인 6세트,30각성합계","10홍 x3,9홍 x4,8멸 x2,7멸 x1,7홍 x1","23 사로잡힌 광기의 갈망 한손검,17 사로잡힌 광기의 갈망 투구,20 사로잡힌 광기의 갈망 상의,20 사로잡힌 광기의 갈망 하의,18 사로잡힌 광기의 갈망 장갑,17 사로잡힌 광기의 갈망 견갑","무기 93,투구 96,상의 94,하의 99,장갑 97,어깨 100","목걸이 93 특화 신속,귀걸이 98 신속,귀걸이 96 신속,반지 80 신속,반지 95 신속","중갑 착용+6_급소 타격+3,급소 타격+6_전문의+3,구슬동자+4_각성+3,축복의 오라+3_각성+5,급소 타격+6_구슬동자+3",194997,55573
강배,스트라이커,1616.67,60,255,333331,"원한 Lv. 3,예리한 둔기 Lv. 3,기습의 대가 Lv. 3,일격필살 Lv. 3,아드레날린 Lv. 3,에테르 포식자 Lv. 1","치명 668,특화 1776,신속 56","세 우마르가 오리라 3세트,15각성합계","10멸 x3,10홍 x4,8홍 x1,7홍 x3","20 타락한 마수의 사멸 건틀릿,18 타락한 마수의 사멸 머리장식,18 타락한 마수의 사멸 상의,18 타락한 마수의 사멸 하의,18 타락한 마수의 사멸 장갑,18 타락한 마수의 사멸 견갑","무기 100,투구 91,상의 89,하의 88,장갑 73,어깨 70","목걸이 97 치명 특화,귀걸이 96 특화,귀걸이 93 특화,반지 92 특화,반지 100 특화","기습의 대가+6_아드레날린+3,원한+5_예리한 둔기+3,기습의 대가+6_원한+3,일격필살+3_에테르 포식자+5,아드레날린+5_기습의 대가+3",184350,50595
킹기다킹기,리퍼,1613.33,60,269,333331,"원한 Lv. 3,예리한 둔기 Lv. 3,저주받은 인형 Lv. 3,기습의 대가 Lv. 3,달의 소리 Lv. 3,아드레날린 Lv. 1","치명 617,특화 1806,신속 56","세상을 구하는 빛 6세트,30각성합계","9멸 x3,7홍 x8","21 타락한 마수의 사멸 대거,17 타락한 마수의 사멸 머리장식,17 타락한 마수의 사멸 상의,17 타락한 마수의 사멸 하의,17 타락한 마수의 사멸 장갑,17 타락한 마수의 사멸 견갑","무기 95,투구 94,상의 96,하의 96,장갑 98,어깨 98","목걸이 85 치명 특화,귀걸이 93 특화,귀걸이 95 특화,반지 100 특화,반지 97 특화","기습의 대가+5_예리한 둔기+3,예리한 둔기+6_아드레날린+3,달의 소리+3_기습의 대가+4,예리한 둔기+6_원한+3,저주받은 인형+6_아드레날린+3",190973,58842
남순이견주,인파이터,1608.33,60,187,333331,"원한 Lv. 3,예리한 둔기 Lv. 3,극의: 체술 Lv. 3,저주받은 인형 Lv. 3,기습의 대가 Lv. 3,아드레날린 Lv. 1","치명 1282,특화 60,신속 1133","세상을 구하는 빛 6세트,30각성합계","10멸 x5,9멸 x2,7홍 x4","20 가라앉은 욕망의 배신 헤비 건틀릿,16 가라앉은 욕망의 배신 머리장식,16 가라앉은 욕망의 배신 상의,16 가라앉은 욕망의 배신 하의,16 가라앉은 욕망의 배신 장갑,16 가라앉은 욕망의 배신 견갑","무기 93,투구 77,상의 92,하의 89,장갑 77,어깨 85","목걸이 91 치명 신속,귀걸이 90 치명,귀걸이 96 신속,반지 95 신속,반지 92 치명","원한+5_기습의 대가+3,+3_아드레날린+5,저주받은 인형+6_예리한 둔기+3,저주받은 인형+6_원한+3,기습의 대가+6_저주받은 인형+3",193968,57160
너와떠나는여행,블레이드,1607.5,60,223,333331,"원한 Lv. 3,저주받은 인형 Lv. 3,기습의 대가 Lv. 3,버스트 Lv. 3,아드레날린 Lv. 3,에테르 포식자 Lv. 1","치명 612,특화 1768,신속 56","카제로스의 군단장 6세트,18각성합계","10멸 x1,7멸 x3,7홍 x7","19 타락한 마수의 사멸 검,15 타락한 마수의 사멸 머리장식,15 타락한 마수의 사멸 상의,15 타락한 마수의 사멸 하의,19 타락한 마수의 사멸 장갑,16 타락한 마수의 사멸 견갑","무기 95,투구 80,상의 81,하의 85,장갑 88,어깨 94","목걸이 70 치명 특화,귀걸이 88 특화,귀걸이 78 특화,반지 100 특화,반지 72 특화","에테르 포식자+6_아드레날린+3,기습의 대가+6_원한+3,버스트+3_아드레날린+4,원한+5_기습의 대가+3,기습의 대가+6_저주받은 인형+3",201718,56040
퍄닥퍄닥퍄닥퍄닥,아르카나,1606.67,60,236,333331,"원한 Lv. 3,저주받은 인형 Lv. 3,바리케이드 Lv. 3,타격의 대가 Lv. 3,아드레날린 Lv. 3,황후의 은총 Lv. 1","치명 654,특화 1782,신속 48","카제로스의 군단장 6세트,18각성합계","10멸 x2,9멸 x1,9홍 x1,8홍 x3,7홍 x4","20 전이된 몽환의 악몽 마법 덱,15 전이된 몽환의 악몽 머리장식,16 전이된 몽환의 악몽 상의,16 전이된 몽환의 악몽 하의,16 전이된 몽환의 악몽 장갑,15 전이된 몽환의 악몽 어깨장식","무기 100,투구 88,상의 96,하의 95,장갑 97,어깨 84","목걸이 94 치명 특화,귀걸이 70 특화,귀걸이 93 특화,반지 92 특화,반지 80 특화","아드레날린+4_타격의 대가+3,타격의 대가+6_원한+3,원한+6_바리케이드+3,타격의 대가+6_저주받은 인형+3,황후의 은총+5_아드레날린+3",175788,55961
피망꼬치구이,창술사,1605.0,60,192,333332,"원한 Lv. 3,예리한 둔기 Lv. 3,돌격대장 Lv. 3,절정 Lv. 3,질량 증가 Lv. 3,저주받은 인형 Lv. 2","치명 61,특화 1778,신속 620","세상을 구하는 빛 6세트,30각성합계","10홍 x1,9멸 x6,9홍 x1,7홍 x3","21 전이된 몽환의 악몽 창,15 전이된 몽환의 악몽 머리장식,15 전이된 몽환의 악몽 상의,15 전이된 몽환의 악몽 하의,15 전이된 몽환의 악몽 장갑,15 전이된 몽환의 악몽 견갑","무기 90,투구 81,상의 85,하의 71,장갑 88,어깨 95","목걸이 91 특화 신속,귀걸이 91 특화,귀걸이 95 특화,반지 90 특화,반지 90 특화","돌격대장+6_원한+3,절정+3_질량 증가+6,질량 증가+6_예리한 둔기+3,예리한 둔기+6_질량 증가+3,예리한 둔기+6_저주받은 인형+3",193419,62479
신레델라,워로드,1605.0,60,189,333331,"저주받은 인형 Lv. 3,안정된 상태 Lv. 3,원한 Lv. 3,바리케이드 Lv. 3,정밀 단도 Lv. 3,전투 태세 Lv. 1","치명 61,특화 1800,신속 537","세상을 구하는 빛 6세트,18각성합계",,"18 전이된 몽환의 악몽 랜스,16 전이된 몽환의 악몽 투구,15 전이된 몽환의 악몽 상의,16 전이된 몽환의 악몽 하의,15 전이된 몽환의 악몽 장갑,16 전이된 몽환의 악몽 견갑","무기 96,투구 98,상의 89,하의 85,장갑 71,어깨 95","목걸이 92 특화 신속,귀걸이 91 특화,귀걸이 100 특화,반지 92 특화,반지 90 특화","원한+4_바리케이드+3,저주받은 인형+6_안정된 상태+3,정밀 단도+6_저주받은 인형+3,전투 태세+5_정밀 단도+3,정밀 단도+6_원한+3",225826,53775
배낼,배틀마스터,1603.33,60,238,333331,"원한 Lv. 3,초심 Lv. 3,저주받은 인형 Lv. 3,기습의 대가 Lv. 3,돌격대장 Lv. 3,각성 Lv. 1","치명 684,특화 60,신속 1827","세상을 구하는 빛 6세트,30각성합계","10홍 x1,9멸 x4,9홍 x1,8멸 x1,8홍 x2,7홍 x2","19 타락한 마수의 사멸 건틀릿,15 고요한 광기의 지배 머리장식,15 고요한 광기의 지배 상의,15 고요한 광기의 지배 하의,15 타락한 마수의 사멸 장갑,15 고요한 광기의 지배 견갑","무기 98,투구 97,상의 99,하의 98,장갑 98,어깨 96","목걸이 98 치명 신속,귀걸이 98 신속,귀걸이 96 신속,반지 85 신속,반지 92 신속","저주받은 인형+4_기습의 대가+3,돌격대장+5_저주받은 인형+3,각성+6_돌격대장+3,초심+3_기습의 대가+6,기습의 대가+6_원한+3",235812,56769
블루밍소설,배틀마스터,1600.83,60,224,333331,"원한 Lv. 3,오의 강화 Lv. 3,예리한 둔기 Lv. 3,돌격대장 Lv. 3,질량 증가 Lv. 3,아드레날린 Lv. 1","치명 65,특화 1167,신속 1138","카제로스의 군단장 6세트,18각성합계","10홍 x2,9멸 x5,9홍 x1,7홍 x3","19 차오른 몽환의 환각 건틀릿,14 차오른 몽환의 환각 머리장식,14 차오른 몽환의 환각 상의,14 차오른 몽환의 환각 하의,15 차오른 몽환의 환각 장갑,15 차오른 몽환의 환각 견갑","무기 94,투구 95,상의 88,하의 62,장갑 92,어깨 78","목걸이 97 특화 신속,귀걸이 90 특화,귀걸이 96 신속,반지 95 신속,반지 100 특화","원한+5_질량 증가+3,질량 증가+6_원한+3,오의 강화+3_예리한 둔기+4,아드레날린+5_예리한 둔기+3,질량 증가+6_돌격대장+3",174158,56536
